filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
data/virufy/neg\neg-0421-085-cough-m-43-2.mp3,0.28383467,0.028232802,1071.6403903973608,1006.3978477799518,2060.945991847826,0.05660524230072464,-461.2817,52.07279,-0.07409049,7.802579,-13.6206255,2.2338412,-2.8335147,1.6999077,-4.709318,-8.903615,-3.3777223,-6.2317266,-1.5458769,-6.1039495,-6.3686843,-4.662701,-4.3953834,-2.5447612,0.18327112,-2.9607785,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-0.mp3,0.17246662,0.039776664,965.0594783897168,880.6505141649355,1915.2067764945652,0.05115630661231884,-429.9571,53.53733,-24.058743,9.170547,-18.349329,4.068712,-16.148413,0.38345578,-16.330902,6.6125364,2.5005152,-5.0646806,-1.3691815,-15.446033,0.82324696,-8.5598,-5.5239525,-5.627758,-0.4415397,-1.4574836,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-1.mp3,0.26649988,0.039876413,1516.334464988689,1441.3876945624897,3268.8338569972825,0.08864073822463768,-429.22205,75.132355,-9.59347,10.16387,-23.82871,5.977184,-14.442484,-16.937408,-22.53165,0.63963515,4.8176956,-8.756039,-8.127198,-8.960865,-1.5407273,-9.374736,-2.5608764,-6.2681293,-2.9827805,-6.903956,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-2.mp3,0.28345904,0.047031753,1410.8838559048613,1421.6590971902365,2971.58203125,0.07192595108695653,-415.67438,76.08118,-12.701788,6.421999,-23.23501,2.2247436,-17.156218,-8.708836,-22.604528,8.748763,2.4559052,-8.219484,-0.6716623,-19.05605,-0.2356783,-7.9614787,-6.4518204,-5.074834,-2.84329,-2.733107,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-3.mp3,0.16063014,0.050008673,964.3031889537006,871.4776043393963,1853.4158457880435,0.042084182518115944,-417.99847,69.18201,-26.63774,1.5180504,-24.691635,2.5017083,-14.473843,-6.3539214,-16.985533,7.721628,-0.43046287,-8.635253,-0.7908647,-17.727083,1.4352016,-7.235214,-7.024915,-3.5991256,-2.0155287,-4.488692,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-4.mp3,0.13547614,0.02430535,609.7417203296382,502.05828443374014,1124.5637313179348,0.027619735054347828,-491.7328,42.75421,-13.676448,-0.25862017,-8.990644,-2.001604,0.3513224,-7.921569,-6.510628,6.050723,-1.2123276,-4.8590856,-2.497828,-7.7586575,-3.7843194,-3.187889,-5.811977,-1.9514282,1.4798677,-1.0363106,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-5.mp3,0.15885897,0.042977735,734.0593689256274,726.0887401387025,1420.5672554347825,0.037045686141304345,-423.2697,60.758762,-16.289783,1.6480299,-14.598767,4.46149,-9.350665,-8.556053,-11.345367,6.0292516,0.7238008,-6.207569,-0.8241697,-11.347367,-3.3017206,-9.192848,-8.914138,-5.1362586,-1.526234,-2.487494,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-6.mp3,0.24872026,0.04634963,1311.4202843146022,1289.7017282885292,2740.022078804348,0.06510416666666667,-399.9409,62.561497,-13.025176,-1.6927384,-17.903158,3.0712652,-7.0815077,-8.402387,-12.318142,10.033196,0.25506625,-11.196616,-2.55873,-12.467306,-3.1027544,-10.211198,-11.245068,-4.1416636,1.9431227,-1.7656028,not_covid
data/virufy/neg\neg-0421-088-cough-f-66-8.mp3,0.199229,0.030265916,909.898245375245,895.480099813927,1652.1272078804348,0.04019474637681159,-469.32632,61.038433,-5.825879,-3.9204118,-17.833847,-2.4471817,-4.581287,-4.9573946,-6.1229753,3.2828486,0.049976323,-6.5850024,-1.1845051,-6.3904023,-3.1918566,-7.7453365,-7.3754787,-3.2054763,-1.4404366,-1.3647171,not_covid
data/virufy/neg\neg-0421-089-cough-f-20-0.mp3,0.21252051,0.019576538,1073.7950193563229,842.1885315546094,2046.122409986413,0.06783571105072464,-514.0351,35.807484,-20.710432,15.742927,-14.800253,2.520305,-15.088946,-2.3036268,-3.7034788,-3.9233868,-4.721215,-5.5046067,1.2903186,-7.8265257,-1.3401195,-6.737088,-1.9740494,-1.7196537,-2.5857286,-2.0813258,not_covid
data/virufy/neg\neg-0421-089-cough-f-20-2.mp3,0.14475341,0.026467942,835.3407645981322,673.1256538441012,1551.0147758152175,0.04405853713768116,-471.12402,27.542374,-11.147337,17.106848,-11.568354,-0.8604959,-10.903485,-3.2849169,-4.273879,-5.7486105,-7.5197506,-5.1529975,0.95599043,-8.395704,-2.728334,-4.223608,-0.9943947,-2.220935,-1.5243543,-0.64862543,not_covid
data/virufy/neg\neg-0421-089-cough-f-20-3.mp3,0.25807473,0.026165895,1360.9529063706593,1163.20090091898,2648.583984375,0.08361639492753623,-458.0533,42.40778,-15.355839,13.818986,-16.311401,0.5799099,-13.7803755,-1.3696533,-3.790208,-4.2650967,-3.603566,-5.508114,1.059057,-11.234235,-4.385935,-6.56619,-3.2123342,-3.8109086,-2.9516747,-1.2753218,not_covid
data/virufy/neg\neg-0421-089-cough-f-20-4.mp3,0.19325985,0.032953333,1045.6718941632396,856.3313891039608,1978.0899711277175,0.05332880434782609,-436.0226,44.22572,-19.189548,12.949196,-17.773743,3.070734,-10.555952,-1.9666268,-4.2400274,-5.594485,-6.4170527,-5.4578977,0.8325985,-10.445786,-4.0634003,-4.6697307,-1.2576668,-6.6993327,-4.826706,-0.8919898,not_covid
data/virufy/neg\neg-0421-089-cough-f-20-5.mp3,0.21090649,0.029873768,1220.9094291808842,1084.6076301068174,2444.1745923913045,0.06303074048913043,-447.73672,51.79471,-13.618477,11.660072,-23.35364,-1.2363876,-15.498446,-3.326741,-7.923616,-5.9800777,-5.3732414,-6.8134146,-0.03080867,-11.232705,-3.1554499,-3.207335,-0.44050214,-5.362846,-2.113674,-1.2960453,not_covid
data/virufy/neg\neg-0421-089-cough-f-20-6.mp3,0.19546302,0.028060747,1105.7288776647335,896.2517243895046,2126.325789741848,0.06731204710144928,-465.90082,33.34331,-15.7057295,18.47802,-16.536655,5.319687,-13.418137,0.9469743,-1.820215,-5.8746824,-8.308893,-7.645455,0.9867622,-8.784405,-1.1996967,-4.9734445,-0.23201895,-4.4657426,-4.9518275,-1.9087936,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-1.mp3,0.1347221,0.018538678,635.8484168930798,515.9601547002089,1219.4346552309783,0.035021795742753624,-522.1173,32.329853,-21.45362,9.73404,-14.434751,4.104295,-9.631324,-3.954209,-2.5221665,-1.9334624,-4.3065763,-7.48686,-0.444023,-5.902525,0.5192449,-3.2730224,-2.945213,-0.6242969,-0.049572114,-1.4286271,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-11.mp3,0.13484521,0.01232364,696.8375402147788,639.3881860639672,1437.8874405570652,0.033040364583333336,-541.9304,30.665365,-10.775422,12.830968,-5.3961825,6.1019096,-4.5607095,-3.3653767,-2.7901988,-3.7845504,-3.566358,-7.874256,-4.753471,-6.644887,-1.5510732,-2.6567864,-3.6912167,-1.1543015,-0.14097689,-1.0435313,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-2.mp3,0.15192118,0.01021517,742.9299968153035,656.5445887137329,1423.2198963994565,0.03409476902173913,-561.6233,41.05373,-17.877796,7.0914607,-13.096854,-0.46930495,-8.87442,-2.9648137,-0.9858091,-2.217129,-2.4472468,-7.285586,-2.3928573,-5.0389614,1.2715304,-2.6625867,-4.0087695,-2.290547,-2.5809715,-2.3988638,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-3.mp3,0.17386174,0.009830228,899.9750702252007,757.0220471136874,1674.9087126358695,0.048177083333333336,-542.3053,40.656124,-13.544694,7.902262,-7.1360393,-0.8133258,-7.4923964,-5.004898,-1.6581037,-3.3650308,-2.74617,-6.356825,-5.4779134,-7.426773,-0.1583832,-1.0439204,-5.9857526,-2.9053833,-0.79379845,-2.038838,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-4.mp3,0.12277916,0.014683119,702.5413655147167,523.6255376574386,1263.749363111413,0.03624603713768116,-524.22015,29.121439,-17.4583,8.7817,-10.274723,1.6629645,-5.9230604,-4.115248,-0.7546498,-2.0594773,-3.1011357,-4.7522078,-1.3498892,-4.3602304,0.79909605,-2.747848,-3.2341738,-0.7533903,-0.60755837,-2.3783379,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-5.mp3,0.18910827,0.017581256,922.861820664186,838.41957223713,1816.5909476902175,0.041970957880434784,-489.97787,44.956005,-12.959956,9.662143,-7.0195017,1.7063026,-3.8847966,-2.6545563,-4.6208663,-7.944351,-5.7740755,-10.10977,-4.170973,-5.7727876,-2.782368,-2.4641721,-4.4103546,-2.7218368,-2.3175633,-3.4116712,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-6.mp3,0.17894502,0.009497053,860.9487690967123,739.8680578259294,1491.4083729619565,0.04289798460144927,-549.06305,50.847,-13.785036,1.1164218,-10.933933,3.3174279,-3.5035005,-0.0391705,2.5788517,-1.2836044,-4.0255036,-9.399884,-3.9430463,-4.5970836,-0.1294693,-1.8346214,-6.7162547,-2.5629685,-1.3200352,-2.2053032,not_covid
data/virufy/neg\neg-0421-090-cough-f-17-7.mp3,0.20129152,0.016127925,993.7668813576897,828.9193430131089,1918.3275305706522,0.04736328125,-515.897,46.30525,-18.798794,9.08647,-16.314096,1.1176981,-7.780861,-5.163578,-2.3874183,-5.3504,-1.426579,-5.4230285,-2.3909519,-5.262715,-1.2726872,-2.8846395,-3.855685,-0.8265573,-2.954707,-3.553415,not_covid
data/virufy/neg\neg-0421-091-cough-m-47-1.mp3,0.25942484,0.03477274,971.6596399801583,915.1411287137762,1935.1796025815217,0.05833899456521739,-478.04987,49.942127,-2.6271698,7.328702,-8.076469,4.184647,-5.0718718,-2.7417264,-9.52812,-8.033048,0.48891547,-5.5653377,-1.7686204,-6.433606,-8.393042,-3.3192048,-2.9371047,-6.6492143,-0.6357308,-1.5720204,not_covid
data/virufy/neg\neg-0421-091-cough-m-47-2.mp3,0.2215982,0.038459044,712.7477553140948,737.4865389366189,1414.3257472826087,0.032658231431159424,-468.47696,51.30524,-3.4431005,7.7937593,-5.2866707,6.6255784,-7.733898,-0.9017774,-6.9118147,-7.710375,0.8377973,-5.013309,-1.5340971,-8.387058,-8.217744,-4.3680935,-4.7744665,-6.479163,-3.088596,-1.1118711,not_covid
data/virufy/neg\neg-0421-091-cough-m-47-3.mp3,0.33549714,0.041827645,1292.7796051671735,1223.0003537190753,2491.2979789402175,0.06258491847826086,-459.52325,65.978516,-4.7844744,6.9312587,-6.061667,5.0725327,-9.751931,-2.2234652,-6.70467,-10.416065,-2.8903856,-7.696828,-2.6806273,-9.151348,-10.479226,-4.5106773,-4.7510023,-6.252276,-3.6577826,-1.3675306,not_covid
data/virufy/neg\neg-0421-091-cough-m-47-4.mp3,0.1887129,0.03263309,684.096223489273,672.1940911176201,1229.2650305706522,0.026353034420289856,-485.35956,53.87811,-2.7733433,5.1417303,-3.5440187,2.0978014,-10.036013,-1.9057206,-2.712643,-8.508102,-5.0858326,-6.151681,-1.8609244,-6.6979866,-8.016748,-5.3883367,-5.100142,-4.242271,-3.4436393,-1.4243895,not_covid
data/virufy/neg\neg-0421-091-cough-m-47-5.mp3,0.16729952,0.03390495,616.3542907997437,678.8168264046905,1246.5852156929348,0.026494565217391304,-468.6567,55.877605,-2.4758127,4.3381414,-7.2315693,1.5415616,-10.400646,0.8421375,-1.7433373,-7.8676023,-1.498958,-4.9116263,-1.4621683,-7.8524323,-7.6654787,-4.1677547,-3.8758183,-3.2062879,-2.565932,-1.8604201,not_covid
data/virufy/neg\neg-0421-091-cough-m-47-6.mp3,0.271148,0.02720274,1183.2756785144486,1145.167722992447,2528.1228770380435,0.05221778759057971,-488.0312,55.82201,-4.5698276,5.845467,-6.2066016,6.316961,-10.291961,-0.13322316,-3.0184374,-7.45118,-3.5801435,-9.169208,-4.9144816,-9.228037,-5.672147,-4.05419,-5.1763735,-6.008462,-2.472397,-2.5890539,not_covid
data/virufy/neg\neg-0421-091-cough-m-47-7.mp3,0.14936869,0.024010146,642.6235754754919,681.5425054681655,1379.8414147418478,0.01987092391304348,-491.52277,43.65966,-0.6141964,6.018168,-2.2008693,6.882479,-7.064967,-0.37791178,-2.6992478,-3.8665218,-1.442434,-5.1691427,-1.0954262,-6.668635,-5.760299,-2.5660498,-5.117327,-5.8693104,-2.7593682,-1.1098511,not_covid
data/virufy/neg\neg-0421-091-cough-m-47-8.mp3,0.22380339,0.03946202,789.5077554083667,881.844134957374,1614.522121263587,0.03286345108695652,-442.37613,63.58718,-4.8356576,6.5927806,-8.234916,4.930719,-15.029938,-2.7704697,-3.7867954,-5.41544,1.4068485,-9.007243,-4.5270414,-11.784899,-8.934485,-2.922361,-5.6315866,-7.306907,-1.966221,-3.0976079,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-0.mp3,0.1786577,0.03851956,981.8699090496947,861.1453998301073,1952.6558254076087,0.059619848278985504,-444.99573,51.172592,-25.687712,15.665217,-16.157003,15.448447,-17.856304,-1.3122154,-7.565028,-0.64204603,-8.208289,-10.720569,0.87956756,-6.8501306,-0.065618776,-9.702476,3.1913311,-2.7024798,-2.736389,-4.641078,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-1.mp3,0.3056194,0.015863275,1718.697358108117,1306.7781135642,3275.699515964674,0.12011011096014493,-546.62524,29.451622,-15.655875,13.794286,-4.7824154,7.279367,-13.231434,-2.7340496,-0.75791144,-3.3496063,-2.3766418,-8.364663,-2.7277274,-0.9031204,-1.8202524,-6.939504,-1.2744858,-1.8348958,-2.0008805,-5.8438587,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-10.mp3,0.21211492,0.06405414,977.576080439556,942.2670665150099,1903.8160241168478,0.04954993206521739,-363.71426,76.42866,-29.090536,9.725549,-18.220713,4.915733,-11.33667,-2.8458273,-21.608696,-4.685196,-2.9374073,-8.468882,-1.4839137,-10.612226,2.303393,-6.770926,-1.854605,-4.627093,-2.1930757,-5.1497917,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-12.mp3,0.10361673,0.026974803,483.5034699102031,482.7812979079467,916.7215098505435,0.021434839221014492,-505.68677,35.713615,-11.650636,0.94653606,-8.243403,3.2754743,-7.9875455,-0.97859466,-7.73476,0.09112079,1.2590394,-6.5726237,-2.1200128,-5.774986,0.59792185,-0.12119675,0.24017909,-0.050491665,-1.7628547,-3.8560278,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-13.mp3,0.20405662,0.06132719,1025.597293680811,849.9165631366267,1908.9652683423913,0.059131567028985504,-395.89325,62.107197,-35.147285,17.281527,-18.117737,12.071837,-8.151024,-3.7113647,-20.345427,-1.6828619,-2.7803495,-11.067796,0.010351844,-14.658521,-2.0972235,-9.324536,-2.827401,-1.8303947,0.10427876,-6.04932,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-14.mp3,0.183307,0.030507792,656.5573950564441,657.1530490161166,1306.1916185461957,0.027096071105072464,-475.7128,55.4895,-11.623264,8.237772,-0.56032693,1.0631325,-6.047025,0.026435051,-11.47558,-3.8292117,0.44625267,-4.9290743,-2.9174538,-8.322214,-4.987258,-5.9416084,-3.738908,-2.7177048,-1.544342,-4.9850163,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-15.mp3,0.14638457,0.02620546,600.3029273249382,577.0284138664138,1133.145805027174,0.023239356884057972,-510.34473,40.91345,-6.8447394,3.0157778,-2.95193,3.989247,-6.7328925,-0.100001544,-7.352774,-1.5591629,-0.97175,-7.756068,-3.0433877,-7.013648,-0.81636214,0.53124523,-0.9817211,-0.9507704,0.877913,-1.672734,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-2.mp3,0.23472394,0.08065608,1244.9249485072053,1016.3799764501586,2269.7244395380435,0.07733242753623189,-317.71048,76.361115,-52.112144,22.76837,-13.047914,2.2445922,-30.374475,-11.198712,-19.356926,2.4446661,-3.6388457,-17.049223,1.0500679,-10.354502,-0.7898745,-11.530676,-0.76786005,-0.95572805,-3.2423759,-4.7169967,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-3.mp3,0.29281434,0.054669857,1257.351619428738,1241.3696838578308,2580.863620923913,0.06973222373188406,-385.1123,74.93355,-17.632969,15.418089,-3.6959996,6.974236,-21.347832,-8.269105,-15.971825,-1.1619204,0.90756017,-13.892979,-11.306056,-11.8962965,-1.4393084,-5.0335026,-3.2302468,-8.943702,-3.984597,-6.7557664,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-4.mp3,0.12955944,0.030142795,716.2618096059799,618.8851019724203,1304.3191661005435,0.027817878170289856,-479.49887,39.60313,-17.491688,9.523024,-8.394699,4.9057546,-11.707893,-2.5149293,-8.751785,-3.6031592,-0.07669145,-8.606329,-5.5336137,-5.049095,2.7307181,-6.025525,-0.909084,-0.28053564,-0.5765945,-1.5473229,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-5.mp3,0.32293215,0.06452186,1496.442486301468,1234.3326375369309,2692.586616847826,0.08597995923913043,-355.9498,81.49731,-49.753803,29.138678,-3.1226237,5.0931244,-23.401505,-7.893751,-23.34281,-1.8933809,-4.774095,-19.630444,-0.4015582,-8.670582,-0.90871066,-12.804781,-3.9566722,-2.0659895,-1.1723356,-6.393114,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-6.mp3,0.17694417,0.032546755,747.3625731742825,706.7978851983916,1497.6498811141305,0.036260190217391304,-474.0144,51.187004,-10.751557,13.260674,-5.495824,3.875536,-7.3374453,-6.3550825,-13.509818,-7.008687,4.6032643,-4.040662,-8.17712,-7.3495183,-1.824295,0.66644895,-0.43059564,-6.2685857,-2.3714037,-5.7746787,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-7.mp3,0.17352203,0.072932445,935.6545161434261,863.5859536151246,1746.3739809782608,0.04219033061594203,-361.93253,73.435036,-28.086586,10.667617,-16.413012,5.1587377,-12.990423,-6.0171976,-16.337463,-1.6790364,0.46154484,-11.2129965,-5.936534,-6.7041936,3.1929467,-7.6079855,-3.654243,0.5715144,-1.8339303,-7.9822593,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-8.mp3,0.21117653,0.030765045,890.2736972272476,906.9514173173123,1782.2626528532608,0.04260076992753623,-479.00656,55.420258,-10.272073,7.0917773,-0.26340517,3.1645246,-5.1043735,0.09281258,-11.897342,-6.7484746,-0.5701354,-2.9952602,-1.6381427,-8.294486,-5.038688,-9.127301,-4.8228617,-1.9180218,-3.0186207,-5.8468018,not_covid
data/virufy/neg\neg-0422-095-cough-m-53-9.mp3,0.108878404,0.0440064,556.0972735510506,532.6652979379128,1020.3305451766304,0.024442368659420288,-484.62943,42.9134,-19.173279,4.158259,-14.549413,7.3339925,-14.24514,0.595223,-7.9978824,-2.6968482,-0.3176997,-7.6125426,-0.88834625,-5.1043606,2.1097035,-1.0174856,1.3740678,-2.7438767,-0.795405,-3.576053,not_covid
data/virufy/neg\neg-0422-097-cough-m-37-1.mp3,0.14429344,0.016508358,647.5028981140778,637.2883791200101,1248.457668138587,0.030860790307971016,-539.1406,43.049152,-14.394128,2.4533975,-14.3939905,6.975407,-11.727487,-4.8333006,-8.275312,-5.5805645,0.18784404,-3.4540212,-3.163698,-6.285897,3.7411644,-6.3717837,-5.5743384,-1.0811454,-3.4367392,-2.216447,not_covid
data/virufy/neg\neg-0422-097-cough-m-37-3.mp3,0.1683517,0.025941728,744.7804886251669,722.6256829833053,1494.9972401494565,0.03721552309782609,-484.23178,47.281372,-18.842848,4.414884,-17.2976,4.4430704,-18.046995,-6.881293,-8.358421,-5.6619844,0.266647,-6.5866523,-2.2068985,-4.852448,4.6597686,-7.5857263,-3.3599234,1.1468827,-3.9739463,-3.1235936,not_covid
data/virufy/neg\neg-0422-097-cough-m-37-4.mp3,0.16323367,0.027998555,730.8142819054476,651.6561442663724,1337.5551970108695,0.03237516983695652,-456.37335,38.98893,-15.606268,4.309419,-10.339801,2.5478113,-13.626313,-7.4694505,-9.105368,-5.8652973,0.28128955,-7.875116,-3.9619052,-2.226222,2.7005837,-5.900085,-3.9378512,-1.8451486,-4.8025055,-1.6707817,not_covid
data/virufy/neg\neg-0422-097-cough-m-37-8.mp3,0.13678026,0.016874796,572.1230659786206,583.3139041261007,1144.380519701087,0.01870329483695652,-559.68866,37.439575,-3.487441,9.1715975,-5.912105,4.5319285,-6.227847,-3.0268126,-3.2169755,-3.4242258,0.20846815,-8.207398,-5.0061865,-2.623771,1.415285,-3.3955789,-3.5104287,-0.45000562,-3.3648345,-1.9474345,not_covid
data/virufy/neg\neg-0422-097-cough-m-37-9.mp3,0.15982531,0.021518249,652.5989077733069,597.6580775527989,1270.458984375,0.03391077898550725,-513.85364,39.86059,-15.137738,7.354186,-12.02037,4.618855,-9.939155,-5.245018,-7.5432677,-4.418746,0.696809,-7.15341,-2.32678,-2.9131563,4.035146,-6.5910163,-4.8343625,0.18488528,-3.5965276,-0.7572089,not_covid
data/virufy/neg\neg-0422-098-cough-f-24-0.mp3,0.185344,0.036474437,1093.3609325939774,837.885407236946,2064.6908967391305,0.06370301177536232,-488.51846,39.36972,-21.61846,14.054255,-21.420443,8.562865,-15.074604,-7.3221736,-7.0413246,0.32490143,-0.5828854,-4.9952297,-3.6655395,-6.549895,2.3013961,-6.79823,-5.9832473,-3.6986318,1.8332007,-5.0351768,not_covid
data/virufy/neg\neg-0422-098-cough-f-24-1.mp3,0.13277486,0.03276663,790.6466460393925,659.3696279022736,1488.2876188858695,0.048276154891304345,-493.44016,36.906258,-20.842226,12.597035,-13.922696,8.843322,-14.125344,-2.445011,-3.8887815,7.94062,-0.6802212,-10.503445,-2.9613547,-9.734745,0.5052608,-4.222227,-3.5882797,-1.9297954,1.06175,-2.3732522,not_covid
data/virufy/neg\neg-0422-098-cough-f-24-5.mp3,0.14490025,0.022280432,994.0069079123964,669.0248343250096,1633.402683423913,0.05912449048913043,-519.00543,34.641487,-27.492226,12.423549,-17.049545,6.9995384,-8.298108,-2.6668353,-7.644259,1.0173787,-3.7841446,-10.617065,-2.108636,-6.0516815,2.3006995,-5.8912244,-1.1242045,-1.6971707,0.17944679,-1.1757432,not_covid
